country,variable,percentile,year,value,age,pop,country_code,country_name
GB,sptincj992,p0p50,2009,0.1847,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2010,0.2081,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2011,0.1957,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2012,0.1888,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2013,0.1837,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2014,0.1941,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2015,0.1993,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2016,0.201,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2017,0.2044,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2018,0.2029,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2019,0.2036,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2020,0.2005,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2021,0.2005,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2022,0.2005,992,j,GB,United Kingdom
GB,sptincj992,p0p50,2023,0.2005,992,j,GB,United Kingdom
